"date","year","month","day","9129002"
2000-08-01,2000,8,1,0
2000-08-02,2000,8,2,0
2000-08-03,2000,8,3,0
2000-08-04,2000,8,4,8.4491769
2000-08-05,2000,8,5,46.571333
2000-08-06,2000,8,6,27.730491
2000-08-07,2000,8,7,0.0017245309
2000-08-08,2000,8,8,0
2000-08-09,2000,8,9,0
2000-08-10,2000,8,10,0
2000-08-11,2000,8,11,0
2000-08-12,2000,8,12,11.345563
2000-08-13,2000,8,13,19.998988
2000-08-14,2000,8,14,10.699648
2000-08-15,2000,8,15,20.554379
2000-08-16,2000,8,16,10.562417
2000-08-17,2000,8,17,0
2000-08-18,2000,8,18,0
2000-08-19,2000,8,19,0.034873981
2000-08-20,2000,8,20,0
2000-08-21,2000,8,21,6.566545
2000-08-22,2000,8,22,2.6184004e-05
2000-08-23,2000,8,23,9.5438685
2000-08-24,2000,8,24,11.81885
2000-08-25,2000,8,25,0.045093117
2000-08-26,2000,8,26,10.171656
2000-08-27,2000,8,27,8.8358719
2000-08-28,2000,8,28,20.224915
2000-08-29,2000,8,29,25.696979
2000-08-30,2000,8,30,0
2000-08-31,2000,8,31,0
2000-09-01,2000,9,1,0
2000-09-02,2000,9,2,0
2000-09-03,2000,9,3,0
2000-09-04,2000,9,4,0
2000-09-05,2000,9,5,6.1667826
2000-09-06,2000,9,6,26.752628
2000-09-07,2000,9,7,28.504262
2000-09-08,2000,9,8,29.531246
2000-09-09,2000,9,9,39.741639
2000-09-10,2000,9,10,22.237524
2000-09-11,2000,9,11,10.59142
2000-09-12,2000,9,12,0
2000-09-13,2000,9,13,3.9006846
2000-09-14,2000,9,14,4.1846645
2000-09-15,2000,9,15,3.1045014
2000-09-16,2000,9,16,22.01521
2000-09-17,2000,9,17,16.785781
2000-09-18,2000,9,18,4.9207968
2000-09-19,2000,9,19,13.741222
2000-09-20,2000,9,20,15.649918
2000-09-21,2000,9,21,7.8460454
2000-09-22,2000,9,22,19.064925
2000-09-23,2000,9,23,1.2826059
2000-09-24,2000,9,24,0
2000-09-25,2000,9,25,0
2000-09-26,2000,9,26,0
2000-09-27,2000,9,27,0
2000-09-28,2000,9,28,0.14559344
2000-09-29,2000,9,29,0
2000-09-30,2000,9,30,0
2000-10-01,2000,10,1,0.0034769596
2000-10-02,2000,10,2,22.030026
2000-10-03,2000,10,3,6.1511973
2000-10-04,2000,10,4,0
2000-10-05,2000,10,5,1.1881446
2000-10-06,2000,10,6,0
2000-10-07,2000,10,7,1.235032
2000-10-08,2000,10,8,13.763398
2000-10-09,2000,10,9,0.33716285
2000-10-10,2000,10,10,0.13269454
2000-10-11,2000,10,11,27.331244
2000-10-12,2000,10,12,1.9264932
2000-10-13,2000,10,13,0
2000-10-14,2000,10,14,0
2000-10-15,2000,10,15,0
2000-10-16,2000,10,16,0
2000-10-17,2000,10,17,0
2000-10-18,2000,10,18,0
2000-10-19,2000,10,19,0
2000-10-20,2000,10,20,0
2000-10-21,2000,10,21,17.430201
2000-10-22,2000,10,22,0
2000-10-23,2000,10,23,0
2000-10-24,2000,10,24,0
2000-10-25,2000,10,25,0.35616915
2000-10-26,2000,10,26,0
2000-10-27,2000,10,27,0
2000-10-28,2000,10,28,0
2000-10-29,2000,10,29,0
2000-10-30,2000,10,30,3.5340185
2000-10-31,2000,10,31,6.93533
2000-11-01,2000,11,1,0
2000-11-02,2000,11,2,0
2000-11-03,2000,11,3,0.00095006351
2000-11-04,2000,11,4,12.655074
2000-11-05,2000,11,5,1.813344
2000-11-06,2000,11,6,0.0071444229
2000-11-07,2000,11,7,0.023683616
2000-11-08,2000,11,8,0
2000-11-09,2000,11,9,3.1305705
2000-11-10,2000,11,10,33.60647
2000-11-11,2000,11,11,31.908091
2000-11-12,2000,11,12,8.1409547
2000-11-13,2000,11,13,0.98449208
2000-11-14,2000,11,14,0
2000-11-15,2000,11,15,0
2000-11-16,2000,11,16,0
2000-11-17,2000,11,17,0
2000-11-18,2000,11,18,0.0018776046
2000-11-19,2000,11,19,0
2000-11-20,2000,11,20,0.0023506027
2000-11-21,2000,11,21,0
2000-11-22,2000,11,22,0.0046446706
2000-11-23,2000,11,23,0
2000-11-24,2000,11,24,0
2000-11-25,2000,11,25,4.7697169
2000-11-26,2000,11,26,6.113029
2000-11-27,2000,11,27,0
2000-11-28,2000,11,28,0
2000-11-29,2000,11,29,0
2000-11-30,2000,11,30,0
2000-12-01,2000,12,1,0
2000-12-02,2000,12,2,0
2000-12-03,2000,12,3,0
2000-12-04,2000,12,4,0
2000-12-05,2000,12,5,0
2000-12-06,2000,12,6,0
2000-12-07,2000,12,7,0
2000-12-08,2000,12,8,0
2000-12-09,2000,12,9,0
2000-12-10,2000,12,10,0.16632409
2000-12-11,2000,12,11,0
2000-12-12,2000,12,12,0
2000-12-13,2000,12,13,14.407372
2000-12-14,2000,12,14,19.109475
2000-12-15,2000,12,15,0
2000-12-16,2000,12,16,0
2000-12-17,2000,12,17,0
2000-12-18,2000,12,18,0
2000-12-19,2000,12,19,0
2000-12-20,2000,12,20,0
2000-12-21,2000,12,21,1.1406879
2000-12-22,2000,12,22,0
2000-12-23,2000,12,23,2.6266179
2000-12-24,2000,12,24,37.977286
2000-12-25,2000,12,25,9.1635612
2000-12-26,2000,12,26,15.369104
2000-12-27,2000,12,27,0
2000-12-28,2000,12,28,0
2000-12-29,2000,12,29,0
2000-12-30,2000,12,30,0
2000-12-31,2000,12,31,0
2001-01-01,2001,1,1,0
2001-01-02,2001,1,2,0
2001-01-03,2001,1,3,0
2001-01-04,2001,1,4,3.1885714
2001-01-05,2001,1,5,6.9557608
2001-01-06,2001,1,6,20.658256
2001-01-07,2001,1,7,28.371794
2001-01-08,2001,1,8,13.834696
2001-01-09,2001,1,9,22.66415
2001-01-10,2001,1,10,0
2001-01-11,2001,1,11,0
2001-01-12,2001,1,12,0
2001-01-13,2001,1,13,0
2001-01-14,2001,1,14,0
2001-01-15,2001,1,15,0
2001-01-16,2001,1,16,0
2001-01-17,2001,1,17,0
2001-01-18,2001,1,18,0
2001-01-19,2001,1,19,0
2001-01-20,2001,1,20,0
2001-01-21,2001,1,21,0.44956027
2001-01-22,2001,1,22,0
2001-01-23,2001,1,23,0
2001-01-24,2001,1,24,0
2001-01-25,2001,1,25,0
2001-01-26,2001,1,26,0
2001-01-27,2001,1,27,0
2001-01-28,2001,1,28,0
2001-01-29,2001,1,29,13.622323
2001-01-30,2001,1,30,38.878179
2001-01-31,2001,1,31,0
2001-02-01,2001,2,1,8.1742186
2001-02-02,2001,2,2,0
2001-02-03,2001,2,3,0
2001-02-04,2001,2,4,0
2001-02-05,2001,2,5,0
2001-02-06,2001,2,6,0
2001-02-07,2001,2,7,0
2001-02-08,2001,2,8,0.094044559
2001-02-09,2001,2,9,19.11836
2001-02-10,2001,2,10,0
2001-02-11,2001,2,11,0
2001-02-12,2001,2,12,0
2001-02-13,2001,2,13,0
2001-02-14,2001,2,14,0
2001-02-15,2001,2,15,0
2001-02-16,2001,2,16,0
2001-02-17,2001,2,17,0
2001-02-18,2001,2,18,0
2001-02-19,2001,2,19,0
2001-02-20,2001,2,20,0.084034294
2001-02-21,2001,2,21,0
2001-02-22,2001,2,22,0
2001-02-23,2001,2,23,0
2001-02-24,2001,2,24,0
2001-02-25,2001,2,25,0
2001-02-26,2001,2,26,4.7370376
2001-02-27,2001,2,27,0
2001-02-28,2001,2,28,3.8410021
2001-03-01,2001,3,1,0
2001-03-02,2001,3,2,0
2001-03-03,2001,3,3,0.49312888
2001-03-04,2001,3,4,2.4455258
2001-03-05,2001,3,5,0
2001-03-06,2001,3,6,0
2001-03-07,2001,3,7,0
2001-03-08,2001,3,8,0
2001-03-09,2001,3,9,38.000853
2001-03-10,2001,3,10,14.115712
2001-03-11,2001,3,11,12.840676
2001-03-12,2001,3,12,12.743101
2001-03-13,2001,3,13,0
2001-03-14,2001,3,14,0
2001-03-15,2001,3,15,0
2001-03-16,2001,3,16,0
2001-03-17,2001,3,17,0.23406775
2001-03-18,2001,3,18,0
2001-03-19,2001,3,19,0
2001-03-20,2001,3,20,0
2001-03-21,2001,3,21,4.2355359
2001-03-22,2001,3,22,0
2001-03-23,2001,3,23,0
2001-03-24,2001,3,24,0
2001-03-25,2001,3,25,0
2001-03-26,2001,3,26,0
2001-03-27,2001,3,27,0
2001-03-28,2001,3,28,0
2001-03-29,2001,3,29,0
2001-03-30,2001,3,30,0
2001-03-31,2001,3,31,0.072202366
2001-04-01,2001,4,1,0.53044526
2001-04-02,2001,4,2,0
2001-04-03,2001,4,3,0
2001-04-04,2001,4,4,0
2001-04-05,2001,4,5,0
2001-04-06,2001,4,6,0
2001-04-07,2001,4,7,0
2001-04-08,2001,4,8,0
2001-04-09,2001,4,9,0
2001-04-10,2001,4,10,0.54203367
2001-04-11,2001,4,11,0
2001-04-12,2001,4,12,0
2001-04-13,2001,4,13,5.0407378
2001-04-14,2001,4,14,4.9516214
2001-04-15,2001,4,15,0
2001-04-16,2001,4,16,0
2001-04-17,2001,4,17,3.8182019
2001-04-18,2001,4,18,0.40835162
2001-04-19,2001,4,19,0.91691873
2001-04-20,2001,4,20,0.010234981
2001-04-21,2001,4,21,35.458853
2001-04-22,2001,4,22,16.250101
2001-04-23,2001,4,23,0
2001-04-24,2001,4,24,0
2001-04-25,2001,4,25,2.085125
2001-04-26,2001,4,26,13.623096
2001-04-27,2001,4,27,4.6502446
2001-04-28,2001,4,28,0
2001-04-29,2001,4,29,0
2001-04-30,2001,4,30,5.6298939
2001-05-01,2001,5,1,1.4763857
2001-05-02,2001,5,2,0
2001-05-03,2001,5,3,0
2001-05-04,2001,5,4,0
2001-05-05,2001,5,5,0
2001-05-06,2001,5,6,7.7041799
2001-05-07,2001,5,7,7.0236302
2001-05-08,2001,5,8,12.778349
2001-05-09,2001,5,9,0
2001-05-10,2001,5,10,0
2001-05-11,2001,5,11,0
2001-05-12,2001,5,12,0
2001-05-13,2001,5,13,0.71708159
2001-05-14,2001,5,14,0.71952891
2001-05-15,2001,5,15,2.4485532
2001-05-16,2001,5,16,22.21283
2001-05-17,2001,5,17,21.991397
2001-05-18,2001,5,18,0
2001-05-19,2001,5,19,21.802986
2001-05-20,2001,5,20,33.48121
2001-05-21,2001,5,21,49.962122
2001-05-22,2001,5,22,10.707019
2001-05-23,2001,5,23,0
2001-05-24,2001,5,24,28.368575
2001-05-25,2001,5,25,59.9384
2001-05-26,2001,5,26,61.554696
2001-05-27,2001,5,27,48.549301
2001-05-28,2001,5,28,41.935821
2001-05-29,2001,5,29,11.692037
2001-05-30,2001,5,30,19.014925
2001-05-31,2001,5,31,5.7234493
2001-06-01,2001,6,1,21.727487
2001-06-02,2001,6,2,3.8685897
2001-06-03,2001,6,3,7.7569236
2001-06-04,2001,6,4,20.086931
2001-06-05,2001,6,5,32.75368
2001-06-06,2001,6,6,71.315104
2001-06-07,2001,6,7,20.377835
2001-06-08,2001,6,8,7.0715993
2001-06-09,2001,6,9,0
2001-06-10,2001,6,10,0
2001-06-11,2001,6,11,16.808663
2001-06-12,2001,6,12,33.178968
2001-06-13,2001,6,13,38.514891
2001-06-14,2001,6,14,13.13848
2001-06-15,2001,6,15,0
2001-06-16,2001,6,16,0
2001-06-17,2001,6,17,0
2001-06-18,2001,6,18,0
2001-06-19,2001,6,19,0
2001-06-20,2001,6,20,0
2001-06-21,2001,6,21,0
2001-06-22,2001,6,22,6.3357934
2001-06-23,2001,6,23,0.10250635
2001-06-24,2001,6,24,0
2001-06-25,2001,6,25,0
2001-06-26,2001,6,26,0
2001-06-27,2001,6,27,0
2001-06-28,2001,6,28,13.352447
2001-06-29,2001,6,29,38.580958
2001-06-30,2001,6,30,37.233736
2001-07-01,2001,7,1,26.394895
2001-07-02,2001,7,2,72.138619
2001-07-03,2001,7,3,25.726966
2001-07-04,2001,7,4,0
2001-07-05,2001,7,5,0
2001-07-06,2001,7,6,28.357597
2001-07-07,2001,7,7,59.499896
2001-07-08,2001,7,8,16.409839
2001-07-09,2001,7,9,15.908823
2001-07-10,2001,7,10,12.763733
2001-07-11,2001,7,11,27.44941
2001-07-12,2001,7,12,29.429696
2001-07-13,2001,7,13,12.614072
2001-07-14,2001,7,14,6.7908184
2001-07-15,2001,7,15,37.639413
2001-07-16,2001,7,16,39.094742
2001-07-17,2001,7,17,19.919023
2001-07-18,2001,7,18,29.888189
2001-07-19,2001,7,19,52.193485
2001-07-20,2001,7,20,21.886474
2001-07-21,2001,7,21,0
2001-07-22,2001,7,22,0
2001-07-23,2001,7,23,0
2001-07-24,2001,7,24,0
2001-07-25,2001,7,25,0
2001-07-26,2001,7,26,0
2001-07-27,2001,7,27,0
2001-07-28,2001,7,28,22.120642
2001-07-29,2001,7,29,20.823665
2001-07-30,2001,7,30,22.359386
2001-07-31,2001,7,31,35.551014
2001-08-01,2001,8,1,21.308247
2001-08-02,2001,8,2,0.80989769
2001-08-03,2001,8,3,0
2001-08-04,2001,8,4,3.2602688
2001-08-05,2001,8,5,7.8714162
2001-08-06,2001,8,6,0
2001-08-07,2001,8,7,0
2001-08-08,2001,8,8,0
2001-08-09,2001,8,9,0
2001-08-10,2001,8,10,0
2001-08-11,2001,8,11,13.983615
2001-08-12,2001,8,12,8.1477748
2001-08-13,2001,8,13,22.39517
2001-08-14,2001,8,14,0
2001-08-15,2001,8,15,0
2001-08-16,2001,8,16,0
2001-08-17,2001,8,17,0.10124205
2001-08-18,2001,8,18,10.962741
2001-08-19,2001,8,19,0
2001-08-20,2001,8,20,0
2001-08-21,2001,8,21,0
2001-08-22,2001,8,22,0
2001-08-23,2001,8,23,0
2001-08-24,2001,8,24,11.864895
2001-08-25,2001,8,25,28.501907
2001-08-26,2001,8,26,16.819716
2001-08-27,2001,8,27,19.942644
2001-08-28,2001,8,28,44.152413
2001-08-29,2001,8,29,4.9395931
2001-08-30,2001,8,30,0
2001-08-31,2001,8,31,0
2001-09-01,2001,9,1,0
2001-09-02,2001,9,2,0
2001-09-03,2001,9,3,0
2001-09-04,2001,9,4,6.4409952e-05
2001-09-05,2001,9,5,0.0028648054
2001-09-06,2001,9,6,5.1754622
2001-09-07,2001,9,7,10.655779
2001-09-08,2001,9,8,4.6583652
2001-09-09,2001,9,9,0
2001-09-10,2001,9,10,0
2001-09-11,2001,9,11,0
2001-09-12,2001,9,12,0.45518852
2001-09-13,2001,9,13,0
2001-09-14,2001,9,14,0
2001-09-15,2001,9,15,0
2001-09-16,2001,9,16,0
2001-09-17,2001,9,17,0
2001-09-18,2001,9,18,0
2001-09-19,2001,9,19,6.2302735
2001-09-20,2001,9,20,0
2001-09-21,2001,9,21,0.72088315
2001-09-22,2001,9,22,3.1123054
2001-09-23,2001,9,23,5.050266
2001-09-24,2001,9,24,0
2001-09-25,2001,9,25,2.6622153
2001-09-26,2001,9,26,7.440976
2001-09-27,2001,9,27,8.5070897
2001-09-28,2001,9,28,0
2001-09-29,2001,9,29,3.9196594
2001-09-30,2001,9,30,0
2001-10-01,2001,10,1,0
2001-10-02,2001,10,2,0
2001-10-03,2001,10,3,0.095791144
2001-10-04,2001,10,4,0
2001-10-05,2001,10,5,3.9825407
2001-10-06,2001,10,6,10.608721
2001-10-07,2001,10,7,0.60381427
2001-10-08,2001,10,8,0
2001-10-09,2001,10,9,2.7721267
2001-10-10,2001,10,10,0
2001-10-11,2001,10,11,0
2001-10-12,2001,10,12,0
2001-10-13,2001,10,13,0
2001-10-14,2001,10,14,0
2001-10-15,2001,10,15,0
2001-10-16,2001,10,16,0
2001-10-17,2001,10,17,0
2001-10-18,2001,10,18,0
2001-10-19,2001,10,19,6.2217935
2001-10-20,2001,10,20,0
2001-10-21,2001,10,21,0
2001-10-22,2001,10,22,0
2001-10-23,2001,10,23,0
2001-10-24,2001,10,24,2.2106228
2001-10-25,2001,10,25,7.0683784
2001-10-26,2001,10,26,8.0917745
2001-10-27,2001,10,27,0.2125866
2001-10-28,2001,10,28,0
2001-10-29,2001,10,29,0
2001-10-30,2001,10,30,0
2001-10-31,2001,10,31,0
2001-11-01,2001,11,1,0
2001-11-02,2001,11,2,1.0794909
2001-11-03,2001,11,3,0
2001-11-04,2001,11,4,2.0684069
2001-11-05,2001,11,5,7.7402174
2001-11-06,2001,11,6,0
2001-11-07,2001,11,7,0
2001-11-08,2001,11,8,0
2001-11-09,2001,11,9,7.8885773
2001-11-10,2001,11,10,29.383393
2001-11-11,2001,11,11,0
2001-11-12,2001,11,12,12.555938
2001-11-13,2001,11,13,7.9188022
2001-11-14,2001,11,14,5.6887698
2001-11-15,2001,11,15,0
2001-11-16,2001,11,16,0
2001-11-17,2001,11,17,0
2001-11-18,2001,11,18,0
2001-11-19,2001,11,19,2.468177
2001-11-20,2001,11,20,6.76855
2001-11-21,2001,11,21,0
2001-11-22,2001,11,22,21.881638
2001-11-23,2001,11,23,4.1746547
2001-11-24,2001,11,24,0
2001-11-25,2001,11,25,0.0079619369
2001-11-26,2001,11,26,0
2001-11-27,2001,11,27,0
2001-11-28,2001,11,28,0
2001-11-29,2001,11,29,0
2001-11-30,2001,11,30,0
2001-12-01,2001,12,1,0
2001-12-02,2001,12,2,0
2001-12-03,2001,12,3,0
2001-12-04,2001,12,4,0
2001-12-05,2001,12,5,0
2001-12-06,2001,12,6,0
2001-12-07,2001,12,7,0
2001-12-08,2001,12,8,0
2001-12-09,2001,12,9,0
2001-12-10,2001,12,10,0
2001-12-11,2001,12,11,0
2001-12-12,2001,12,12,0
2001-12-13,2001,12,13,0
2001-12-14,2001,12,14,0
2001-12-15,2001,12,15,0
2001-12-16,2001,12,16,0
2001-12-17,2001,12,17,0
2001-12-18,2001,12,18,0
2001-12-19,2001,12,19,0
2001-12-20,2001,12,20,0
2001-12-21,2001,12,21,0
2001-12-22,2001,12,22,0
2001-12-23,2001,12,23,0
2001-12-24,2001,12,24,0
2001-12-25,2001,12,25,0
2001-12-26,2001,12,26,0
2001-12-27,2001,12,27,0
2001-12-28,2001,12,28,0
2001-12-29,2001,12,29,0
2001-12-30,2001,12,30,0
2001-12-31,2001,12,31,0.44198029
2002-01-01,2002,1,1,1.3144096
2002-01-02,2002,1,2,0
2002-01-03,2002,1,3,1.7590193
2002-01-04,2002,1,4,0
2002-01-05,2002,1,5,0
2002-01-06,2002,1,6,0
2002-01-07,2002,1,7,18.581847
2002-01-08,2002,1,8,3.8265544
2002-01-09,2002,1,9,0
2002-01-10,2002,1,10,0
2002-01-11,2002,1,11,0
2002-01-12,2002,1,12,4.1084601
2002-01-13,2002,1,13,0
2002-01-14,2002,1,14,0
2002-01-15,2002,1,15,0
2002-01-16,2002,1,16,0
2002-01-17,2002,1,17,0
2002-01-18,2002,1,18,2.953448
2002-01-19,2002,1,19,0
2002-01-20,2002,1,20,0
2002-01-21,2002,1,21,0
2002-01-22,2002,1,22,0
2002-01-23,2002,1,23,0
2002-01-24,2002,1,24,1.7859017
2002-01-25,2002,1,25,2.3117602
2002-01-26,2002,1,26,0
2002-01-27,2002,1,27,0
2002-01-28,2002,1,28,0
2002-01-29,2002,1,29,0
2002-01-30,2002,1,30,4.7362931
2002-01-31,2002,1,31,0
2002-02-01,2002,2,1,0
2002-02-02,2002,2,2,0
2002-02-03,2002,2,3,0
2002-02-04,2002,2,4,0
2002-02-05,2002,2,5,0
2002-02-06,2002,2,6,0
2002-02-07,2002,2,7,0
2002-02-08,2002,2,8,0.18806729
2002-02-09,2002,2,9,0
2002-02-10,2002,2,10,0
2002-02-11,2002,2,11,0
2002-02-12,2002,2,12,0
2002-02-13,2002,2,13,0
2002-02-14,2002,2,14,0
2002-02-15,2002,2,15,0
2002-02-16,2002,2,16,0
2002-02-17,2002,2,17,0.022349879
2002-02-18,2002,2,18,0
2002-02-19,2002,2,19,0
2002-02-20,2002,2,20,0
2002-02-21,2002,2,21,0
2002-02-22,2002,2,22,0
2002-02-23,2002,2,23,0
2002-02-24,2002,2,24,0
2002-02-25,2002,2,25,58.126804
2002-02-26,2002,2,26,12.182186
2002-02-27,2002,2,27,23.578407
2002-02-28,2002,2,28,0.056677814
2002-03-01,2002,3,1,0
2002-03-02,2002,3,2,0
2002-03-03,2002,3,3,5.1866562
2002-03-04,2002,3,4,0
2002-03-05,2002,3,5,4.8529211
2002-03-06,2002,3,6,7.7812739
2002-03-07,2002,3,7,1.1443285
2002-03-08,2002,3,8,22.736913
2002-03-09,2002,3,9,10.677465
2002-03-10,2002,3,10,0
2002-03-11,2002,3,11,0
2002-03-12,2002,3,12,4.0110574
2002-03-13,2002,3,13,34.117443
2002-03-14,2002,3,14,60.911037
2002-03-15,2002,3,15,17.00827
2002-03-16,2002,3,16,9.1755824
2002-03-17,2002,3,17,0
2002-03-18,2002,3,18,1.0161348
2002-03-19,2002,3,19,0
2002-03-20,2002,3,20,0
2002-03-21,2002,3,21,3.2033535
2002-03-22,2002,3,22,0
2002-03-23,2002,3,23,12.827005
2002-03-24,2002,3,24,0
2002-03-25,2002,3,25,0
2002-03-26,2002,3,26,0
2002-03-27,2002,3,27,0
2002-03-28,2002,3,28,4.2332158
2002-03-29,2002,3,29,0.30278588
2002-03-30,2002,3,30,0
2002-03-31,2002,3,31,0
2002-04-01,2002,4,1,0.40308047
2002-04-02,2002,4,2,0
2002-04-03,2002,4,3,0
2002-04-04,2002,4,4,0
2002-04-05,2002,4,5,17.178895
2002-04-06,2002,4,6,32.181242
2002-04-07,2002,4,7,4.9144327
2002-04-08,2002,4,8,0
2002-04-09,2002,4,9,0
2002-04-10,2002,4,10,0
2002-04-11,2002,4,11,9.4326429
2002-04-12,2002,4,12,0.04173681
2002-04-13,2002,4,13,0
2002-04-14,2002,4,14,0
2002-04-15,2002,4,15,0
2002-04-16,2002,4,16,15.803801
2002-04-17,2002,4,17,0
2002-04-18,2002,4,18,0
2002-04-19,2002,4,19,3.733017
2002-04-20,2002,4,20,0
2002-04-21,2002,4,21,0.2629043
2002-04-22,2002,4,22,6.79791
2002-04-23,2002,4,23,28.44051
2002-04-24,2002,4,24,24.470212
2002-04-25,2002,4,25,10.258309
2002-04-26,2002,4,26,0
2002-04-27,2002,4,27,0
2002-04-28,2002,4,28,8.6624721
2002-04-29,2002,4,29,3.4294738
2002-04-30,2002,4,30,0.19863432
2002-05-01,2002,5,1,5.4653052
2002-05-02,2002,5,2,12.423723
2002-05-03,2002,5,3,2.4199921
2002-05-04,2002,5,4,0
2002-05-05,2002,5,5,0
2002-05-06,2002,5,6,0
2002-05-07,2002,5,7,0
2002-05-08,2002,5,8,0
2002-05-09,2002,5,9,0
2002-05-10,2002,5,10,0.00076140392
2002-05-11,2002,5,11,4.8987999
2002-05-12,2002,5,12,0
2002-05-13,2002,5,13,12.831588
2002-05-14,2002,5,14,30.995146
2002-05-15,2002,5,15,23.649806
2002-05-16,2002,5,16,0
2002-05-17,2002,5,17,3.0015874
2002-05-18,2002,5,18,9.1957732
2002-05-19,2002,5,19,0.2977669
2002-05-20,2002,5,20,0
2002-05-21,2002,5,21,1.3625118
2002-05-22,2002,5,22,16.333784
2002-05-23,2002,5,23,0
2002-05-24,2002,5,24,18.464435
2002-05-25,2002,5,25,43.914627
2002-05-26,2002,5,26,35.054197
2002-05-27,2002,5,27,13.757557
2002-05-28,2002,5,28,0
2002-05-29,2002,5,29,0
2002-05-30,2002,5,30,7.1787656
2002-05-31,2002,5,31,28.123893
2002-06-01,2002,6,1,10.25947
2002-06-02,2002,6,2,23.310614
2002-06-03,2002,6,3,22.565729
2002-06-04,2002,6,4,24.380311
2002-06-05,2002,6,5,25.566082
2002-06-06,2002,6,6,27.10923
2002-06-07,2002,6,7,21.459971
2002-06-08,2002,6,8,42.862561
2002-06-09,2002,6,9,0.95833448
2002-06-10,2002,6,10,0
2002-06-11,2002,6,11,0
2002-06-12,2002,6,12,0
2002-06-13,2002,6,13,0
2002-06-14,2002,6,14,0
2002-06-15,2002,6,15,0
2002-06-16,2002,6,16,0
2002-06-17,2002,6,17,0.95650038
2002-06-18,2002,6,18,6.5380849
2002-06-19,2002,6,19,0.0030176656
2002-06-20,2002,6,20,0
2002-06-21,2002,6,21,0
2002-06-22,2002,6,22,0
2002-06-23,2002,6,23,0
2002-06-24,2002,6,24,0
2002-06-25,2002,6,25,0
2002-06-26,2002,6,26,32.447483
2002-06-27,2002,6,27,17.680485
2002-06-28,2002,6,28,5.2255979
2002-06-29,2002,6,29,0
2002-06-30,2002,6,30,0
2002-07-01,2002,7,1,0
2002-07-02,2002,7,2,1.6226096
2002-07-03,2002,7,3,0
2002-07-04,2002,7,4,0
2002-07-05,2002,7,5,0
2002-07-06,2002,7,6,0
2002-07-07,2002,7,7,0
2002-07-08,2002,7,8,0
2002-07-09,2002,7,9,0
2002-07-10,2002,7,10,3.6907747
2002-07-11,2002,7,11,2.585725
2002-07-12,2002,7,12,0
2002-07-13,2002,7,13,0
2002-07-14,2002,7,14,0.005510655
2002-07-15,2002,7,15,0
2002-07-16,2002,7,16,0
2002-07-17,2002,7,17,0
2002-07-18,2002,7,18,13.439082
2002-07-19,2002,7,19,29.368232
2002-07-20,2002,7,20,39.521117
2002-07-21,2002,7,21,17.21414
2002-07-22,2002,7,22,18.606843
2002-07-23,2002,7,23,21.283618
2002-07-24,2002,7,24,13.387889
2002-07-25,2002,7,25,14.243153
2002-07-26,2002,7,26,12.355991
2002-07-27,2002,7,27,1.5637293
2002-07-28,2002,7,28,0
2002-07-29,2002,7,29,14.496731
2002-07-30,2002,7,30,0
2002-07-31,2002,7,31,0
2002-08-01,2002,8,1,0
2002-08-02,2002,8,2,2.5344637
2002-08-03,2002,8,3,4.1526921
2002-08-04,2002,8,4,0
2002-08-05,2002,8,5,23.583277
2002-08-06,2002,8,6,20.872186
2002-08-07,2002,8,7,17.776227
2002-08-08,2002,8,8,8.0834656
2002-08-09,2002,8,9,3.3918251
2002-08-10,2002,8,10,8.2174066
2002-08-11,2002,8,11,0
2002-08-12,2002,8,12,0
2002-08-13,2002,8,13,0
2002-08-14,2002,8,14,0
2002-08-15,2002,8,15,0.21760628
2002-08-16,2002,8,16,0.8673108
2002-08-17,2002,8,17,17.151026
2002-08-18,2002,8,18,12.500447
2002-08-19,2002,8,19,4.6353329
2002-08-20,2002,8,20,0
2002-08-21,2002,8,21,8.6105992
2002-08-22,2002,8,22,32.343285
2002-08-23,2002,8,23,65.877131
2002-08-24,2002,8,24,29.221421
2002-08-25,2002,8,25,30.103208
2002-08-26,2002,8,26,21.153822
2002-08-27,2002,8,27,16.268642
2002-08-28,2002,8,28,11.284853
2002-08-29,2002,8,29,0
2002-08-30,2002,8,30,0
2002-08-31,2002,8,31,0
2002-09-01,2002,9,1,0
2002-09-02,2002,9,2,0
2002-09-03,2002,9,3,23.730827
2002-09-04,2002,9,4,9.7913393
2002-09-05,2002,9,5,9.9766774
2002-09-06,2002,9,6,0
2002-09-07,2002,9,7,3.9634571
2002-09-08,2002,9,8,0
2002-09-09,2002,9,9,22.668484
2002-09-10,2002,9,10,16.247034
2002-09-11,2002,9,11,1.8118624
2002-09-12,2002,9,12,2.7899912
2002-09-13,2002,9,13,0
2002-09-14,2002,9,14,23.004084
2002-09-15,2002,9,15,14.808159
2002-09-16,2002,9,16,25.098678
2002-09-17,2002,9,17,12.542957
2002-09-18,2002,9,18,5.7367471
2002-09-19,2002,9,19,6.8427413
2002-09-20,2002,9,20,0
2002-09-21,2002,9,21,0
2002-09-22,2002,9,22,0
2002-09-23,2002,9,23,12.812609
2002-09-24,2002,9,24,10.046869
2002-09-25,2002,9,25,0
2002-09-26,2002,9,26,0
2002-09-27,2002,9,27,0
2002-09-28,2002,9,28,0
2002-09-29,2002,9,29,13.887813
2002-09-30,2002,9,30,0.84187825
2002-10-01,2002,10,1,21.274928
2002-10-02,2002,10,2,10.034966
2002-10-03,2002,10,3,27.436219
