"date","year","month","day","5707002"
1990-05-21,1990,5,21,0
1990-05-22,1990,5,22,0
1990-05-23,1990,5,23,0
1990-05-24,1990,5,24,0
1990-05-25,1990,5,25,0
1990-05-26,1990,5,26,0
1990-05-27,1990,5,27,0
1990-05-28,1990,5,28,0
1990-05-29,1990,5,29,2.3326877
1990-05-30,1990,5,30,0.0018591287
1990-05-31,1990,5,31,0
1990-06-01,1990,6,1,0
1990-06-02,1990,6,2,6.4384979
1990-06-03,1990,6,3,25.816568
1990-06-04,1990,6,4,1.4497778
1990-06-05,1990,6,5,5.455332e-06
1990-06-06,1990,6,6,0
1990-06-07,1990,6,7,0
1990-06-08,1990,6,8,0
1990-06-09,1990,6,9,0
1990-06-10,1990,6,10,0.00015875828
1990-06-11,1990,6,11,0
1990-06-12,1990,6,12,1.1902542e-05
1990-06-13,1990,6,13,0
1990-06-14,1990,6,14,0
1990-06-15,1990,6,15,0
1990-06-16,1990,6,16,0
1990-06-17,1990,6,17,0
1990-06-18,1990,6,18,0.0035653849
1990-06-19,1990,6,19,0
1990-06-20,1990,6,20,0
1990-06-21,1990,6,21,0.061268924
1990-06-22,1990,6,22,22.032993
1990-06-23,1990,6,23,0.18349892
1990-06-24,1990,6,24,0
1990-06-25,1990,6,25,0
1990-06-26,1990,6,26,0
1990-06-27,1990,6,27,0
1990-06-28,1990,6,28,0
1990-06-29,1990,6,29,0
1990-06-30,1990,6,30,0
1990-07-01,1990,7,1,0
1990-07-02,1990,7,2,0
1990-07-03,1990,7,3,0
1990-07-04,1990,7,4,0
1990-07-05,1990,7,5,0
1990-07-06,1990,7,6,0
1990-07-07,1990,7,7,5.1538184
1990-07-08,1990,7,8,0.07393553
1990-07-09,1990,7,9,0
1990-07-10,1990,7,10,0
1990-07-11,1990,7,11,0
1990-07-12,1990,7,12,0
1990-07-13,1990,7,13,0.0041835029
1990-07-14,1990,7,14,0.61840219
1990-07-15,1990,7,15,0
1990-07-16,1990,7,16,15.187502
1990-07-17,1990,7,17,1.1811601
1990-07-18,1990,7,18,0
1990-07-19,1990,7,19,0
1990-07-20,1990,7,20,0.0052567728
1990-07-21,1990,7,21,0
1990-07-22,1990,7,22,0
1990-07-23,1990,7,23,0
1990-07-24,1990,7,24,2.2034405
1990-07-25,1990,7,25,0.0032447516
1990-07-26,1990,7,26,0.0015688756
1990-07-27,1990,7,27,0
1990-07-28,1990,7,28,0
1990-07-29,1990,7,29,0
1990-07-30,1990,7,30,0
1990-07-31,1990,7,31,0
1990-08-01,1990,8,1,0
1990-08-02,1990,8,2,0
1990-08-03,1990,8,3,0
1990-08-04,1990,8,4,0
1990-08-05,1990,8,5,0
1990-08-06,1990,8,6,9.9522123
1990-08-07,1990,8,7,0
1990-08-08,1990,8,8,0
1990-08-09,1990,8,9,0
1990-08-10,1990,8,10,0
1990-08-11,1990,8,11,0
1990-08-12,1990,8,12,1.0301447
1990-08-13,1990,8,13,9.063699
1990-08-14,1990,8,14,0.05555734
1990-08-15,1990,8,15,0
1990-08-16,1990,8,16,0
1990-08-17,1990,8,17,0
1990-08-18,1990,8,18,0
1990-08-19,1990,8,19,0
1990-08-20,1990,8,20,0
1990-08-21,1990,8,21,0
1990-08-22,1990,8,22,0
1990-08-23,1990,8,23,0
1990-08-24,1990,8,24,0
1990-08-25,1990,8,25,0
1990-08-26,1990,8,26,0.61385069
1990-08-27,1990,8,27,0
1990-08-28,1990,8,28,0
1990-08-29,1990,8,29,0
1990-08-30,1990,8,30,56.754296
1990-08-31,1990,8,31,4.5500561
1990-09-01,1990,9,1,0.81647541
1990-09-02,1990,9,2,10.663522
1990-09-03,1990,9,3,0.22149116
1990-09-04,1990,9,4,2.106922
1990-09-05,1990,9,5,0
1990-09-06,1990,9,6,0
1990-09-07,1990,9,7,0
1990-09-08,1990,9,8,0
1990-09-09,1990,9,9,0
1990-09-10,1990,9,10,7.1903382
1990-09-11,1990,9,11,4.3027818
1990-09-12,1990,9,12,0.0036014688
1990-09-13,1990,9,13,0
1990-09-14,1990,9,14,0
1990-09-15,1990,9,15,0
1990-09-16,1990,9,16,0.32497759
1990-09-17,1990,9,17,0
1990-09-18,1990,9,18,29.643687
1990-09-19,1990,9,19,28.913963
1990-09-20,1990,9,20,4.8513843
1990-09-21,1990,9,21,0.0063080273
1990-09-22,1990,9,22,0
1990-09-23,1990,9,23,0
1990-09-24,1990,9,24,0
1990-09-25,1990,9,25,0
1990-09-26,1990,9,26,0
1990-09-27,1990,9,27,0
1990-09-28,1990,9,28,0
1990-09-29,1990,9,29,0
1990-09-30,1990,9,30,0
1990-10-01,1990,10,1,0
1990-10-02,1990,10,2,0
1990-10-03,1990,10,3,0
1990-10-04,1990,10,4,2.3304985
1990-10-05,1990,10,5,0.085214666
1990-10-06,1990,10,6,0.36523859
1990-10-07,1990,10,7,0
1990-10-08,1990,10,8,0
1990-10-09,1990,10,9,0
1990-10-10,1990,10,10,13.227486
1990-10-11,1990,10,11,1.4368516
1990-10-12,1990,10,12,0
1990-10-13,1990,10,13,0
1990-10-14,1990,10,14,0
1990-10-15,1990,10,15,0
1990-10-16,1990,10,16,2.0558027
1990-10-17,1990,10,17,0.0049329044
1990-10-18,1990,10,18,0
1990-10-19,1990,10,19,0
1990-10-20,1990,10,20,0
1990-10-21,1990,10,21,0
1990-10-22,1990,10,22,0.59621325
1990-10-23,1990,10,23,0.35990915
1990-10-24,1990,10,24,0
1990-10-25,1990,10,25,0
1990-10-26,1990,10,26,0
1990-10-27,1990,10,27,0
1990-10-28,1990,10,28,0
1990-10-29,1990,10,29,0
1990-10-30,1990,10,30,0
1990-10-31,1990,10,31,0
1990-11-01,1990,11,1,0
1990-11-02,1990,11,2,0.83087637
1990-11-03,1990,11,3,3.2789149
1990-11-04,1990,11,4,0
1990-11-05,1990,11,5,0
1990-11-06,1990,11,6,0
1990-11-07,1990,11,7,0
1990-11-08,1990,11,8,0
1990-11-09,1990,11,9,0
1990-11-10,1990,11,10,0
1990-11-11,1990,11,11,0
1990-11-12,1990,11,12,0.15045437
1990-11-13,1990,11,13,0.54510877
1990-11-14,1990,11,14,0
1990-11-15,1990,11,15,0
1990-11-16,1990,11,16,0
1990-11-17,1990,11,17,0
1990-11-18,1990,11,18,0
1990-11-19,1990,11,19,0
1990-11-20,1990,11,20,0
1990-11-21,1990,11,21,0
1990-11-22,1990,11,22,0
1990-11-23,1990,11,23,0
1990-11-24,1990,11,24,0
1990-11-25,1990,11,25,0
1990-11-26,1990,11,26,0
1990-11-27,1990,11,27,0
1990-11-28,1990,11,28,0
1990-11-29,1990,11,29,0.0038731848
1990-11-30,1990,11,30,0
1990-12-01,1990,12,1,0
1990-12-02,1990,12,2,0.0087032372
1990-12-03,1990,12,3,0
1990-12-04,1990,12,4,0
1990-12-05,1990,12,5,5.8304305
1990-12-06,1990,12,6,1.2821411
1990-12-07,1990,12,7,0
1990-12-08,1990,12,8,0
1990-12-09,1990,12,9,0
1990-12-10,1990,12,10,2.2391882
1990-12-11,1990,12,11,13.382256
1990-12-12,1990,12,12,4.4324191
1990-12-13,1990,12,13,0
1990-12-14,1990,12,14,0
1990-12-15,1990,12,15,0
1990-12-16,1990,12,16,0.019979633
1990-12-17,1990,12,17,0
1990-12-18,1990,12,18,0
1990-12-19,1990,12,19,0
1990-12-20,1990,12,20,0
1990-12-21,1990,12,21,0
1990-12-22,1990,12,22,0
1990-12-23,1990,12,23,0.0044472887
1990-12-24,1990,12,24,0.0010189693
1990-12-25,1990,12,25,0
1990-12-26,1990,12,26,0
1990-12-27,1990,12,27,0
1990-12-28,1990,12,28,0
1990-12-29,1990,12,29,0
1990-12-30,1990,12,30,0
1990-12-31,1990,12,31,0.97263102
1991-01-01,1991,1,1,0.01419996
1991-01-02,1991,1,2,0
1991-01-03,1991,1,3,0
1991-01-04,1991,1,4,0
1991-01-05,1991,1,5,0
1991-01-06,1991,1,6,0
1991-01-07,1991,1,7,0
1991-01-08,1991,1,8,0
1991-01-09,1991,1,9,0
1991-01-10,1991,1,10,0
1991-01-11,1991,1,11,0
1991-01-12,1991,1,12,0.00013005077
1991-01-13,1991,1,13,0.01375375
1991-01-14,1991,1,14,0.073130958
1991-01-15,1991,1,15,0.60601976
1991-01-16,1991,1,16,0.0047902049
1991-01-17,1991,1,17,0
1991-01-18,1991,1,18,0
1991-01-19,1991,1,19,0
1991-01-20,1991,1,20,0.91019579
1991-01-21,1991,1,21,3.5670536e-05
1991-01-22,1991,1,22,0
1991-01-23,1991,1,23,0
1991-01-24,1991,1,24,0
1991-01-25,1991,1,25,0
1991-01-26,1991,1,26,0
1991-01-27,1991,1,27,0
1991-01-28,1991,1,28,1.391058
1991-01-29,1991,1,29,0.00093282697
1991-01-30,1991,1,30,0
1991-01-31,1991,1,31,0.27186167
1991-02-01,1991,2,1,0.050779262
1991-02-02,1991,2,2,0.0063514498
1991-02-03,1991,2,3,0
1991-02-04,1991,2,4,0
1991-02-05,1991,2,5,0
1991-02-06,1991,2,6,0
1991-02-07,1991,2,7,0.70982292
1991-02-08,1991,2,8,0.0047851416
1991-02-09,1991,2,9,0
1991-02-10,1991,2,10,0
1991-02-11,1991,2,11,0
1991-02-12,1991,2,12,0.0058045908
1991-02-13,1991,2,13,3.4529471
1991-02-14,1991,2,14,0.24595229
1991-02-15,1991,2,15,0
1991-02-16,1991,2,16,0
1991-02-17,1991,2,17,0
1991-02-18,1991,2,18,0
1991-02-19,1991,2,19,0.0024778671
1991-02-20,1991,2,20,0
1991-02-21,1991,2,21,0
1991-02-22,1991,2,22,0
1991-02-23,1991,2,23,0
1991-02-24,1991,2,24,0
1991-02-25,1991,2,25,0
1991-02-26,1991,2,26,0
1991-02-27,1991,2,27,0
1991-02-28,1991,2,28,0
1991-03-01,1991,3,1,0
1991-03-02,1991,3,2,0
1991-03-03,1991,3,3,0
1991-03-04,1991,3,4,0
1991-03-05,1991,3,5,0
1991-03-06,1991,3,6,0
1991-03-07,1991,3,7,0
1991-03-08,1991,3,8,0
1991-03-09,1991,3,9,0
1991-03-10,1991,3,10,0
1991-03-11,1991,3,11,0
1991-03-12,1991,3,12,0
1991-03-13,1991,3,13,0
1991-03-14,1991,3,14,0
1991-03-15,1991,3,15,0
1991-03-16,1991,3,16,0
1991-03-17,1991,3,17,0
1991-03-18,1991,3,18,0
1991-03-19,1991,3,19,0
1991-03-20,1991,3,20,0
1991-03-21,1991,3,21,0
1991-03-22,1991,3,22,0
1991-03-23,1991,3,23,0
1991-03-24,1991,3,24,0
1991-03-25,1991,3,25,0
1991-03-26,1991,3,26,0
1991-03-27,1991,3,27,0
1991-03-28,1991,3,28,0
1991-03-29,1991,3,29,0
1991-03-30,1991,3,30,0
1991-03-31,1991,3,31,0
1991-04-01,1991,4,1,0
1991-04-02,1991,4,2,0
1991-04-03,1991,4,3,0
1991-04-04,1991,4,4,0
1991-04-05,1991,4,5,3.6258333
1991-04-06,1991,4,6,0
1991-04-07,1991,4,7,0
1991-04-08,1991,4,8,0
1991-04-09,1991,4,9,0
1991-04-10,1991,4,10,0
1991-04-11,1991,4,11,3.2600603
1991-04-12,1991,4,12,22.351388
1991-04-13,1991,4,13,23.994416
1991-04-14,1991,4,14,19.012517
1991-04-15,1991,4,15,3.1889395
1991-04-16,1991,4,16,5.6120987
1991-04-17,1991,4,17,0
1991-04-18,1991,4,18,0
1991-04-19,1991,4,19,0
1991-04-20,1991,4,20,0
1991-04-21,1991,4,21,0
1991-04-22,1991,4,22,0
1991-04-23,1991,4,23,0
1991-04-24,1991,4,24,0
1991-04-25,1991,4,25,0
1991-04-26,1991,4,26,0
1991-04-27,1991,4,27,0
1991-04-28,1991,4,28,0
1991-04-29,1991,4,29,0
1991-04-30,1991,4,30,0.59357738
1991-05-01,1991,5,1,0
1991-05-02,1991,5,2,1.7139266
1991-05-03,1991,5,3,0.051478385
1991-05-04,1991,5,4,0.00031630556
1991-05-05,1991,5,5,0
1991-05-06,1991,5,6,0.0021129211
1991-05-07,1991,5,7,0
1991-05-08,1991,5,8,0
1991-05-09,1991,5,9,0.0036222501
1991-05-10,1991,5,10,0
1991-05-11,1991,5,11,2.0451241
1991-05-12,1991,5,12,0
1991-05-13,1991,5,13,0
1991-05-14,1991,5,14,0
1991-05-15,1991,5,15,5.7300365
1991-05-16,1991,5,16,0.27690727
1991-05-17,1991,5,17,0
1991-05-18,1991,5,18,1.216379
1991-05-19,1991,5,19,4.7461651
1991-05-20,1991,5,20,0
1991-05-21,1991,5,21,0
1991-05-22,1991,5,22,0
1991-05-23,1991,5,23,0
1991-05-24,1991,5,24,0.68882
1991-05-25,1991,5,25,13.815812
1991-05-26,1991,5,26,83.563909
1991-05-27,1991,5,27,51.052003
1991-05-28,1991,5,28,72.105681
1991-05-29,1991,5,29,5.3559627
1991-05-30,1991,5,30,0
1991-05-31,1991,5,31,0
1991-06-01,1991,6,1,0.022227663
1991-06-02,1991,6,2,3.9210009
1991-06-03,1991,6,3,7.579283
1991-06-04,1991,6,4,0.21862098
1991-06-05,1991,6,5,0.0068850326
1991-06-06,1991,6,6,0.00077399997
1991-06-07,1991,6,7,0
1991-06-08,1991,6,8,0
1991-06-09,1991,6,9,0
1991-06-10,1991,6,10,0
1991-06-11,1991,6,11,0
1991-06-12,1991,6,12,0
1991-06-13,1991,6,13,0
1991-06-14,1991,6,14,0
1991-06-15,1991,6,15,0
1991-06-16,1991,6,16,6.7143979
1991-06-17,1991,6,17,4.3538164
1991-06-18,1991,6,18,32.091762
1991-06-19,1991,6,19,40.8189
1991-06-20,1991,6,20,5.1142106
1991-06-21,1991,6,21,2.9139544
1991-06-22,1991,6,22,0.17065309
1991-06-23,1991,6,23,0
1991-06-24,1991,6,24,0
1991-06-25,1991,6,25,3.6668134
1991-06-26,1991,6,26,0.10033642
1991-06-27,1991,6,27,0
1991-06-28,1991,6,28,0
1991-06-29,1991,6,29,0
1991-06-30,1991,6,30,0
1991-07-01,1991,7,1,0
1991-07-02,1991,7,2,0
1991-07-03,1991,7,3,0
1991-07-04,1991,7,4,0
1991-07-05,1991,7,5,0
1991-07-06,1991,7,6,0
1991-07-07,1991,7,7,9.7488035
1991-07-08,1991,7,8,64.522541
1991-07-09,1991,7,9,7.2414596
1991-07-10,1991,7,10,0
1991-07-11,1991,7,11,0
1991-07-12,1991,7,12,0
1991-07-13,1991,7,13,0
1991-07-14,1991,7,14,0
1991-07-15,1991,7,15,0
1991-07-16,1991,7,16,0.81826992
1991-07-17,1991,7,17,0.19418142
1991-07-18,1991,7,18,37.908175
1991-07-19,1991,7,19,70.285334
1991-07-20,1991,7,20,10.247674
1991-07-21,1991,7,21,0.0013917444
1991-07-22,1991,7,22,0
1991-07-23,1991,7,23,0
1991-07-24,1991,7,24,0
1991-07-25,1991,7,25,0
1991-07-26,1991,7,26,0
1991-07-27,1991,7,27,1.0337773
1991-07-28,1991,7,28,11.15461
1991-07-29,1991,7,29,3.9605239
1991-07-30,1991,7,30,0.7205336
1991-07-31,1991,7,31,0
1991-08-01,1991,8,1,0
1991-08-02,1991,8,2,0
1991-08-03,1991,8,3,0
1991-08-04,1991,8,4,0
1991-08-05,1991,8,5,0.25064495
1991-08-06,1991,8,6,0.014296295
1991-08-07,1991,8,7,1.6947154
1991-08-08,1991,8,8,0.54127893
1991-08-09,1991,8,9,0
1991-08-10,1991,8,10,0
1991-08-11,1991,8,11,0
1991-08-12,1991,8,12,0
1991-08-13,1991,8,13,0
1991-08-14,1991,8,14,0
1991-08-15,1991,8,15,0
1991-08-16,1991,8,16,0
1991-08-17,1991,8,17,0
1991-08-18,1991,8,18,0
1991-08-19,1991,8,19,0
1991-08-20,1991,8,20,0
1991-08-21,1991,8,21,0.82899501
1991-08-22,1991,8,22,0
1991-08-23,1991,8,23,0
1991-08-24,1991,8,24,0
1991-08-25,1991,8,25,0
1991-08-26,1991,8,26,0
1991-08-27,1991,8,27,0
1991-08-28,1991,8,28,0
1991-08-29,1991,8,29,0
1991-08-30,1991,8,30,0
1991-08-31,1991,8,31,0
1991-09-01,1991,9,1,5.9188134
1991-09-02,1991,9,2,0
1991-09-03,1991,9,3,0
1991-09-04,1991,9,4,0.79011673
1991-09-05,1991,9,5,0.92131889
1991-09-06,1991,9,6,0
1991-09-07,1991,9,7,0
1991-09-08,1991,9,8,0
1991-09-09,1991,9,9,0
1991-09-10,1991,9,10,0
1991-09-11,1991,9,11,0
1991-09-12,1991,9,12,0
1991-09-13,1991,9,13,0
1991-09-14,1991,9,14,9.9296091
1991-09-15,1991,9,15,49.545883
1991-09-16,1991,9,16,49.286258
1991-09-17,1991,9,17,7.6504454
1991-09-18,1991,9,18,0
1991-09-19,1991,9,19,0
1991-09-20,1991,9,20,0.00092956436
1991-09-21,1991,9,21,0
1991-09-22,1991,9,22,0
1991-09-23,1991,9,23,0
1991-09-24,1991,9,24,0
1991-09-25,1991,9,25,0
1991-09-26,1991,9,26,0.1787681
1991-09-27,1991,9,27,0.13977893
1991-09-28,1991,9,28,0
1991-09-29,1991,9,29,0
1991-09-30,1991,9,30,0
1991-10-01,1991,10,1,0
1991-10-02,1991,10,2,0
1991-10-03,1991,10,3,0
1991-10-04,1991,10,4,0
1991-10-05,1991,10,5,0
1991-10-06,1991,10,6,0
1991-10-07,1991,10,7,0
1991-10-08,1991,10,8,0
1991-10-09,1991,10,9,0
1991-10-10,1991,10,10,0
1991-10-11,1991,10,11,1.2170589
1991-10-12,1991,10,12,0.76021096
1991-10-13,1991,10,13,13.506397
1991-10-14,1991,10,14,7.8256985
1991-10-15,1991,10,15,2.2036678
1991-10-16,1991,10,16,0
1991-10-17,1991,10,17,0
1991-10-18,1991,10,18,0
1991-10-19,1991,10,19,0
1991-10-20,1991,10,20,0
1991-10-21,1991,10,21,0
1991-10-22,1991,10,22,0
1991-10-23,1991,10,23,0
1991-10-24,1991,10,24,0
1991-10-25,1991,10,25,0
1991-10-26,1991,10,26,0
1991-10-27,1991,10,27,0
1991-10-28,1991,10,28,0
1991-10-29,1991,10,29,0
1991-10-30,1991,10,30,0
1991-10-31,1991,10,31,0
1991-11-01,1991,11,1,0
1991-11-02,1991,11,2,0
1991-11-03,1991,11,3,0
1991-11-04,1991,11,4,2.4555166
1991-11-05,1991,11,5,0.51217472
1991-11-06,1991,11,6,0
1991-11-07,1991,11,7,0
1991-11-08,1991,11,8,0
1991-11-09,1991,11,9,0
1991-11-10,1991,11,10,0
1991-11-11,1991,11,11,0
1991-11-12,1991,11,12,0
1991-11-13,1991,11,13,0
1991-11-14,1991,11,14,0
1991-11-15,1991,11,15,0
1991-11-16,1991,11,16,0
1991-11-17,1991,11,17,0
1991-11-18,1991,11,18,0
1991-11-19,1991,11,19,0
1991-11-20,1991,11,20,0
1991-11-21,1991,11,21,0
1991-11-22,1991,11,22,0
1991-11-23,1991,11,23,5.9189205
1991-11-24,1991,11,24,0.0038798767
1991-11-25,1991,11,25,0
1991-11-26,1991,11,26,0
1991-11-27,1991,11,27,0
1991-11-28,1991,11,28,0
1991-11-29,1991,11,29,0
1991-11-30,1991,11,30,0
1991-12-01,1991,12,1,0
1991-12-02,1991,12,2,0
1991-12-03,1991,12,3,0
1991-12-04,1991,12,4,0
1991-12-05,1991,12,5,0
1991-12-06,1991,12,6,0
1991-12-07,1991,12,7,0
1991-12-08,1991,12,8,0
1991-12-09,1991,12,9,3.8239506
1991-12-10,1991,12,10,17.742632
1991-12-11,1991,12,11,4.2183382
1991-12-12,1991,12,12,0.010211178
1991-12-13,1991,12,13,0.0010755787
1991-12-14,1991,12,14,0
1991-12-15,1991,12,15,0
1991-12-16,1991,12,16,0
1991-12-17,1991,12,17,0
1991-12-18,1991,12,18,0
1991-12-19,1991,12,19,0
1991-12-20,1991,12,20,0.082650152
1991-12-21,1991,12,21,3.6958536
1991-12-22,1991,12,22,0.0096026379
1991-12-23,1991,12,23,0
1991-12-24,1991,12,24,0
1991-12-25,1991,12,25,18.34487
1991-12-26,1991,12,26,0.392447
1991-12-27,1991,12,27,0
1991-12-28,1991,12,28,3.7298751
1991-12-29,1991,12,29,1.1707145
1991-12-30,1991,12,30,2.5381573
1991-12-31,1991,12,31,2.8699189
1992-01-01,1992,1,1,0.051406277
1992-01-02,1992,1,2,0
1992-01-03,1992,1,3,0
1992-01-04,1992,1,4,0
1992-01-05,1992,1,5,0
1992-01-06,1992,1,6,0
1992-01-07,1992,1,7,2.6824204e-05
1992-01-08,1992,1,8,0
1992-01-09,1992,1,9,0
1992-01-10,1992,1,10,0
1992-01-11,1992,1,11,0
1992-01-12,1992,1,12,0
1992-01-13,1992,1,13,0
1992-01-14,1992,1,14,0
1992-01-15,1992,1,15,0
1992-01-16,1992,1,16,0
1992-01-17,1992,1,17,0
1992-01-18,1992,1,18,0
1992-01-19,1992,1,19,0
1992-01-20,1992,1,20,0
1992-01-21,1992,1,21,0
1992-01-22,1992,1,22,0
1992-01-23,1992,1,23,0
1992-01-24,1992,1,24,0
1992-01-25,1992,1,25,0
1992-01-26,1992,1,26,0
1992-01-27,1992,1,27,0.013444077
1992-01-28,1992,1,28,1.3384874
1992-01-29,1992,1,29,0.040433657
1992-01-30,1992,1,30,0
1992-01-31,1992,1,31,1.9837571e-06
1992-02-01,1992,2,1,1.9498216
1992-02-02,1992,2,2,0.015616899
1992-02-03,1992,2,3,0
1992-02-04,1992,2,4,0
1992-02-05,1992,2,5,0
1992-02-06,1992,2,6,0
1992-02-07,1992,2,7,0.055492368
1992-02-08,1992,2,8,2.5701467
1992-02-09,1992,2,9,1.5386128
1992-02-10,1992,2,10,2.2180566
1992-02-11,1992,2,11,0.53037274
1992-02-12,1992,2,12,1.1510955
1992-02-13,1992,2,13,0.001840448
1992-02-14,1992,2,14,0
1992-02-15,1992,2,15,0
1992-02-16,1992,2,16,0
1992-02-17,1992,2,17,0
1992-02-18,1992,2,18,0
1992-02-19,1992,2,19,0
1992-02-20,1992,2,20,0
1992-02-21,1992,2,21,0
1992-02-22,1992,2,22,0
1992-02-23,1992,2,23,0
1992-02-24,1992,2,24,0.00036640179
1992-02-25,1992,2,25,0.011716498
1992-02-26,1992,2,26,0
1992-02-27,1992,2,27,0
1992-02-28,1992,2,28,0
1992-02-29,1992,2,29,0
1992-03-01,1992,3,1,0
1992-03-02,1992,3,2,0
1992-03-03,1992,3,3,0
1992-03-04,1992,3,4,0
1992-03-05,1992,3,5,0
1992-03-06,1992,3,6,0
1992-03-07,1992,3,7,0
1992-03-08,1992,3,8,0
1992-03-09,1992,3,9,0
1992-03-10,1992,3,10,0
1992-03-11,1992,3,11,0
1992-03-12,1992,3,12,0.67274389
1992-03-13,1992,3,13,0
1992-03-14,1992,3,14,0
1992-03-15,1992,3,15,0
1992-03-16,1992,3,16,0
1992-03-17,1992,3,17,0
1992-03-18,1992,3,18,0
1992-03-19,1992,3,19,0
1992-03-20,1992,3,20,0
1992-03-21,1992,3,21,0
1992-03-22,1992,3,22,0
1992-03-23,1992,3,23,0
1992-03-24,1992,3,24,0
1992-03-25,1992,3,25,0.015112644
1992-03-26,1992,3,26,4.4489104
1992-03-27,1992,3,27,0.53583484
1992-03-28,1992,3,28,0
1992-03-29,1992,3,29,0
1992-03-30,1992,3,30,0
1992-03-31,1992,3,31,0.019430918
1992-04-01,1992,4,1,17.078739
1992-04-02,1992,4,2,0.67198262
1992-04-03,1992,4,3,0
1992-04-04,1992,4,4,0
1992-04-05,1992,4,5,5.7605891
1992-04-06,1992,4,6,0.0051680165
1992-04-07,1992,4,7,0
1992-04-08,1992,4,8,0
1992-04-09,1992,4,9,0
1992-04-10,1992,4,10,0
1992-04-11,1992,4,11,0
1992-04-12,1992,4,12,0
1992-04-13,1992,4,13,0
1992-04-14,1992,4,14,0
1992-04-15,1992,4,15,0
1992-04-16,1992,4,16,0
1992-04-17,1992,4,17,0
1992-04-18,1992,4,18,0.83197587
1992-04-19,1992,4,19,0
1992-04-20,1992,4,20,0
1992-04-21,1992,4,21,14.773069
1992-04-22,1992,4,22,0.29606392
1992-04-23,1992,4,23,0
1992-04-24,1992,4,24,0
1992-04-25,1992,4,25,0
1992-04-26,1992,4,26,0
1992-04-27,1992,4,27,0
1992-04-28,1992,4,28,25.181455
1992-04-29,1992,4,29,28.436293
1992-04-30,1992,4,30,3.3438434
1992-05-01,1992,5,1,0.048047045
1992-05-02,1992,5,2,0
1992-05-03,1992,5,3,0
1992-05-04,1992,5,4,1.5120227
1992-05-05,1992,5,5,0.8255417
1992-05-06,1992,5,6,3.2297474
1992-05-07,1992,5,7,0
1992-05-08,1992,5,8,2.0204112
1992-05-09,1992,5,9,2.1795415
1992-05-10,1992,5,10,24.760652
1992-05-11,1992,5,11,0.28744284
1992-05-12,1992,5,12,0
1992-05-13,1992,5,13,0
1992-05-14,1992,5,14,0
1992-05-15,1992,5,15,0
1992-05-16,1992,5,16,0
1992-05-17,1992,5,17,0
1992-05-18,1992,5,18,0
1992-05-19,1992,5,19,0
1992-05-20,1992,5,20,0.40036219
1992-05-21,1992,5,21,14.62333
1992-05-22,1992,5,22,0.065009173
1992-05-23,1992,5,23,11.948636
1992-05-24,1992,5,24,9.1284415
1992-05-25,1992,5,25,43.167634
1992-05-26,1992,5,26,53.266712
1992-05-27,1992,5,27,1.8883141
1992-05-28,1992,5,28,0.2885467
1992-05-29,1992,5,29,0.14422836
1992-05-30,1992,5,30,0.22282215
1992-05-31,1992,5,31,0
1992-06-01,1992,6,1,0
1992-06-02,1992,6,2,0.0012146133
1992-06-03,1992,6,3,0
1992-06-04,1992,6,4,23.254419
1992-06-05,1992,6,5,55.814592
1992-06-06,1992,6,6,30.688348
1992-06-07,1992,6,7,14.09561
1992-06-08,1992,6,8,1.532523
1992-06-09,1992,6,9,0.58776415
1992-06-10,1992,6,10,0
1992-06-11,1992,6,11,0
1992-06-12,1992,6,12,0
1992-06-13,1992,6,13,0
1992-06-14,1992,6,14,0.022173859
1992-06-15,1992,6,15,0.00086035111
1992-06-16,1992,6,16,0
1992-06-17,1992,6,17,0
1992-06-18,1992,6,18,0
1992-06-19,1992,6,19,0
1992-06-20,1992,6,20,1.2365331
1992-06-21,1992,6,21,11.982059
1992-06-22,1992,6,22,0.06433898
1992-06-23,1992,6,23,0
1992-06-24,1992,6,24,19.320896
1992-06-25,1992,6,25,24.757344
1992-06-26,1992,6,26,1.5118734
1992-06-27,1992,6,27,0.078464596
1992-06-28,1992,6,28,0
1992-06-29,1992,6,29,0
1992-06-30,1992,6,30,0.51248691
1992-07-01,1992,7,1,3.9585508
1992-07-02,1992,7,2,8.3733632
1992-07-03,1992,7,3,1.1641959
1992-07-04,1992,7,4,0
1992-07-05,1992,7,5,0
1992-07-06,1992,7,6,0
1992-07-07,1992,7,7,0
1992-07-08,1992,7,8,0
1992-07-09,1992,7,9,0
1992-07-10,1992,7,10,0
1992-07-11,1992,7,11,0.0027151893
1992-07-12,1992,7,12,5.6194736
1992-07-13,1992,7,13,1.5677179
1992-07-14,1992,7,14,0
1992-07-15,1992,7,15,0.15238857
1992-07-16,1992,7,16,1.9586671
1992-07-17,1992,7,17,0.035835141
1992-07-18,1992,7,18,0
1992-07-19,1992,7,19,0
1992-07-20,1992,7,20,0
1992-07-21,1992,7,21,0
1992-07-22,1992,7,22,0
1992-07-23,1992,7,23,0
1992-07-24,1992,7,24,0
1992-07-25,1992,7,25,0
1992-07-26,1992,7,26,0
1992-07-27,1992,7,27,0
1992-07-28,1992,7,28,0
1992-07-29,1992,7,29,1.5067716
1992-07-30,1992,7,30,6.8149662
1992-07-31,1992,7,31,3.8587449
1992-08-01,1992,8,1,0
1992-08-02,1992,8,2,0
1992-08-03,1992,8,3,0
1992-08-04,1992,8,4,0
1992-08-05,1992,8,5,0
1992-08-06,1992,8,6,9.7829482
1992-08-07,1992,8,7,0.25739185
